"cohort","full_name","owner","stars","pushed_at","url","query"
"ai_native","mrwadams/stride-gpt","mrwadams","993","2026-03-02T09:33:37Z","https://github.com/mrwadams/stride-gpt","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","SylphxAI/pdf-reader-mcp","SylphxAI","547","2026-03-02T07:10:41Z","https://github.com/SylphxAI/pdf-reader-mcp","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","am-will/codex-skills","am-will","495","2026-03-02T06:40:57Z","https://github.com/am-will/codex-skills","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","yzhao062/anomaly-detection-resources","yzhao062","9199","2026-03-02T04:42:20Z","https://github.com/yzhao062/anomaly-detection-resources","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","SakanaAI/doc-to-lora","SakanaAI","533","2026-03-02T04:27:34Z","https://github.com/SakanaAI/doc-to-lora","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","dvcrn/mcp-server-siri-shortcuts","dvcrn","182","2026-03-02T00:32:51Z","https://github.com/dvcrn/mcp-server-siri-shortcuts","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","isaacphi/mcp-language-server","isaacphi","1478","2026-03-01T23:27:09Z","https://github.com/isaacphi/mcp-language-server","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","anadim/when-claudes-meet","anadim","62","2026-03-01T23:03:24Z","https://github.com/anadim/when-claudes-meet","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","i-am-bee/beeai-framework","i-am-bee","3157","2026-03-01T20:18:14Z","https://github.com/i-am-bee/beeai-framework","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","Protocol-Lattice/go-agent","Protocol-Lattice","142","2026-03-01T19:44:46Z","https://github.com/Protocol-Lattice/go-agent","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","geekjourneyx/jina-cli","geekjourneyx","244","2026-03-01T16:54:51Z","https://github.com/geekjourneyx/jina-cli","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","ezh0v/weather-mcp-server","ezh0v","239","2026-03-01T16:47:11Z","https://github.com/ezh0v/weather-mcp-server","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","datalayer/jupyter-mcp-server","datalayer","937","2026-03-01T16:07:04Z","https://github.com/datalayer/jupyter-mcp-server","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","assafelovic/gpt-researcher","assafelovic","25668","2026-03-01T15:22:58Z","https://github.com/assafelovic/gpt-researcher","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","gorango/flowcraft","gorango","155","2026-03-01T09:42:29Z","https://github.com/gorango/flowcraft","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","aldefy/compose-skill","aldefy","93","2026-03-01T04:53:14Z","https://github.com/aldefy/compose-skill","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","sansan0/TrendRadar","sansan0","48655","2026-03-01T03:21:07Z","https://github.com/sansan0/TrendRadar","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","jjyaoao/HelloAgents","jjyaoao","780","2026-03-01T02:42:42Z","https://github.com/jjyaoao/HelloAgents","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","Intrafere/MOTO-Autonomous-ASI","Intrafere","30","2026-02-28T22:38:17Z","https://github.com/Intrafere/MOTO-Autonomous-ASI","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","YS0meone/Corvus","YS0meone","84","2026-02-28T22:37:55Z","https://github.com/YS0meone/Corvus","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","JonJLevesque/Helix","JonJLevesque","59","2026-02-28T22:23:33Z","https://github.com/JonJLevesque/Helix","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","minitap-ai/mobile-use","minitap-ai","2304","2026-02-28T19:55:13Z","https://github.com/minitap-ai/mobile-use","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","avinash201199/free-ai-agents-resources","avinash201199","323","2026-02-28T18:40:36Z","https://github.com/avinash201199/free-ai-agents-resources","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","zinja-coder/jadx-ai-mcp","zinja-coder","1438","2026-02-28T17:08:29Z","https://github.com/zinja-coder/jadx-ai-mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","arinspunk/claude-talk-to-figma-mcp","arinspunk","501","2026-02-28T16:42:32Z","https://github.com/arinspunk/claude-talk-to-figma-mcp","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","pillarthrushtrimmer/AutoPilot-AI","pillarthrushtrimmer","19","2026-02-28T14:15:12Z","https://github.com/pillarthrushtrimmer/AutoPilot-AI","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","whillhill/mcpstore","whillhill","427","2026-02-28T10:37:27Z","https://github.com/whillhill/mcpstore","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","geezerrrr/motive","geezerrrr","95","2026-02-28T08:50:52Z","https://github.com/geezerrrr/motive","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","rohitg00/kubectl-mcp-server","rohitg00","847","2026-02-28T06:50:58Z","https://github.com/rohitg00/kubectl-mcp-server","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","kossakovsky/n8n-install","kossakovsky","757","2026-02-28T04:11:10Z","https://github.com/kossakovsky/n8n-install","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","0000005/WeAgentChat","0000005","62","2026-02-28T01:02:52Z","https://github.com/0000005/WeAgentChat","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","ruvnet/agentic-flow","ruvnet","531","2026-02-27T22:15:29Z","https://github.com/ruvnet/agentic-flow","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","rtuin/mcp-mermaid-validator","rtuin","53","2026-02-27T22:04:08Z","https://github.com/rtuin/mcp-mermaid-validator","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Cranot/roam-code","Cranot","406","2026-02-27T21:39:53Z","https://github.com/Cranot/roam-code","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","chaindead/telegram-mcp","chaindead","297","2026-02-27T21:31:40Z","https://github.com/chaindead/telegram-mcp","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","rakeshgangwar/erpnext-mcp-server","rakeshgangwar","73","2026-02-27T21:18:11Z","https://github.com/rakeshgangwar/erpnext-mcp-server","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","vuetifyjs/mcp","vuetifyjs","81","2026-02-27T21:07:55Z","https://github.com/vuetifyjs/mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","apisec-inc/mcp-audit","apisec-inc","143","2026-02-27T20:56:28Z","https://github.com/apisec-inc/mcp-audit","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Ibrahim-3d/conductor-orchestrator-superpowers","Ibrahim-3d","262","2026-02-27T18:10:36Z","https://github.com/Ibrahim-3d/conductor-orchestrator-superpowers","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","open-webui/mcpo","open-webui","4042","2026-02-27T17:58:13Z","https://github.com/open-webui/mcpo","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","jhammant/ClaudeHistoryMCP","jhammant","64","2026-02-27T17:15:14Z","https://github.com/jhammant/ClaudeHistoryMCP","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","aarondfrancis/counselors","aarondfrancis","577","2026-02-27T16:07:58Z","https://github.com/aarondfrancis/counselors","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","open-experiments/agent-exchange","open-experiments","356","2026-02-27T14:26:24Z","https://github.com/open-experiments/agent-exchange","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","guy-hartstein/company-research-agent","guy-hartstein","1616","2026-02-27T14:03:13Z","https://github.com/guy-hartstein/company-research-agent","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","zhiyuzi/Signex","zhiyuzi","84","2026-02-27T13:31:20Z","https://github.com/zhiyuzi/Signex","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","thinkwee/AgentsMeetRL","thinkwee","851","2026-02-27T10:20:04Z","https://github.com/thinkwee/AgentsMeetRL","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","langfengQ/verl-agent","langfengQ","1656","2026-02-27T05:29:25Z","https://github.com/langfengQ/verl-agent","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","magicyuan876/mineru-tianshu","magicyuan876","535","2026-02-27T00:53:46Z","https://github.com/magicyuan876/mineru-tianshu","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","stravu/crystal","stravu","2972","2026-02-26T21:48:10Z","https://github.com/stravu/crystal","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","aws/nova-act","aws","892","2026-02-26T19:21:43Z","https://github.com/aws/nova-act","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","timescale/pg-aiguide","timescale","1608","2026-02-26T19:02:27Z","https://github.com/timescale/pg-aiguide","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","tmgthb/Autonomous-Agents","tmgthb","1172","2026-02-26T18:51:55Z","https://github.com/tmgthb/Autonomous-Agents","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","duaraghav8/dockershrink","duaraghav8","417","2026-02-26T15:51:52Z","https://github.com/duaraghav8/dockershrink","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","Wh0am123/MCP-Kali-Server","Wh0am123","565","2026-02-26T15:16:29Z","https://github.com/Wh0am123/MCP-Kali-Server","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","joey-zhou/xiaozhi-esp32-server-java","joey-zhou","1162","2026-02-26T07:31:08Z","https://github.com/joey-zhou/xiaozhi-esp32-server-java","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","maxyeh0817/Forge","maxyeh0817","32","2026-02-26T07:16:48Z","https://github.com/maxyeh0817/Forge","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","sing1ee/a2a-directory","sing1ee","320","2026-02-26T06:54:44Z","https://github.com/sing1ee/a2a-directory","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","west70godpetsnjs/-SuperAgent-Hub","west70godpetsnjs","25","2026-02-25T23:25:35Z","https://github.com/west70godpetsnjs/-SuperAgent-Hub","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","frankbria/ralph-claude-code","frankbria","7710","2026-02-25T23:01:37Z","https://github.com/frankbria/ralph-claude-code","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","moazbuilds/CodeMachine-CLI","moazbuilds","2377","2026-02-25T21:09:41Z","https://github.com/moazbuilds/CodeMachine-CLI","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","BrandeisPatrick/blank-space","BrandeisPatrick","108","2026-02-25T18:46:21Z","https://github.com/BrandeisPatrick/blank-space","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","antvis/mcp-server-chart","antvis","3803","2026-02-25T14:04:08Z","https://github.com/antvis/mcp-server-chart","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","beidald/liliumai","beidald","126","2026-02-25T13:42:57Z","https://github.com/beidald/liliumai","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","lambdalisue/nvim-aibo","lambdalisue","66","2026-02-25T13:09:10Z","https://github.com/lambdalisue/nvim-aibo","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","cormas/cormas","cormas","32","2026-02-25T13:01:17Z","https://github.com/cormas/cormas","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","miantiao-me/hacker-podcast","miantiao-me","2461","2026-02-25T11:48:28Z","https://github.com/miantiao-me/hacker-podcast","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","StarRocks/mcp-server-starrocks","StarRocks","154","2026-02-25T08:10:36Z","https://github.com/StarRocks/mcp-server-starrocks","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","FreePeak/db-mcp-server","FreePeak","351","2026-02-25T06:50:21Z","https://github.com/FreePeak/db-mcp-server","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","emqx/mcp-typescript-sdk","emqx","99","2026-02-25T01:47:39Z","https://github.com/emqx/mcp-typescript-sdk","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","jkawamoto/mcp-youtube-transcript","jkawamoto","337","2026-02-25T01:02:50Z","https://github.com/jkawamoto/mcp-youtube-transcript","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","ARCANGEL0/EVA","ARCANGEL0","384","2026-02-24T23:58:43Z","https://github.com/ARCANGEL0/EVA","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","Toni-SM/skrl","Toni-SM","1011","2026-02-24T22:48:38Z","https://github.com/Toni-SM/skrl","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","NeoLabHQ/context-engineering-kit","NeoLabHQ","619","2026-02-24T22:32:05Z","https://github.com/NeoLabHQ/context-engineering-kit","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","mihaelamj/cupertino","mihaelamj","611","2026-02-24T19:26:59Z","https://github.com/mihaelamj/cupertino","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","zeynepyorulmaz/openclaw-orchestrator","zeynepyorulmaz","28","2026-02-24T15:31:28Z","https://github.com/zeynepyorulmaz/openclaw-orchestrator","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","clash-sh/clash","clash-sh","41","2026-02-24T13:55:06Z","https://github.com/clash-sh/clash","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","E5Anant/UnisonAI","E5Anant","23","2026-02-24T13:34:53Z","https://github.com/E5Anant/UnisonAI","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","ankorstore/yokai","ankorstore","821","2026-02-24T11:24:06Z","https://github.com/ankorstore/yokai","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","aahl/mcp-aktools","aahl","365","2026-02-24T10:52:24Z","https://github.com/aahl/mcp-aktools","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Yuan-ManX/ai-game-devtools","Yuan-ManX","1085","2026-02-24T02:53:13Z","https://github.com/Yuan-ManX/ai-game-devtools","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","joelhooks/swarm-tools","joelhooks","554","2026-02-23T18:07:08Z","https://github.com/joelhooks/swarm-tools","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","neo4j-contrib/mcp-neo4j","neo4j-contrib","912","2026-02-23T17:30:19Z","https://github.com/neo4j-contrib/mcp-neo4j","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","GreyDGL/PentestGPT","GreyDGL","12028","2026-02-23T15:48:40Z","https://github.com/GreyDGL/PentestGPT","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","FireBird-Technologies/Auto-Analyst","FireBird-Technologies","580","2026-02-23T09:29:34Z","https://github.com/FireBird-Technologies/Auto-Analyst","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","Davidyz/VectorCode","Davidyz","819","2026-02-23T06:06:48Z","https://github.com/Davidyz/VectorCode","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","damionrashford/RivalSearchMCP","damionrashford","52","2026-02-23T06:00:41Z","https://github.com/damionrashford/RivalSearchMCP","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","Satissss/Squrve","Satissss","44","2026-02-23T02:25:58Z","https://github.com/Satissss/Squrve","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","vibheksoni/stealth-browser-mcp","vibheksoni","361","2026-02-22T23:36:01Z","https://github.com/vibheksoni/stealth-browser-mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","iosifache/annas-mcp","iosifache","767","2026-02-22T22:28:33Z","https://github.com/iosifache/annas-mcp","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","cyproxio/mcp-for-security","cyproxio","559","2026-02-22T21:01:45Z","https://github.com/cyproxio/mcp-for-security","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","DataBassGit/AgentForge","DataBassGit","762","2026-02-22T20:01:50Z","https://github.com/DataBassGit/AgentForge","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","NirDiamant/agents-towards-production","NirDiamant","18150","2026-02-22T19:00:26Z","https://github.com/NirDiamant/agents-towards-production","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","langwatch/better-agents","langwatch","1504","2026-02-22T13:10:31Z","https://github.com/langwatch/better-agents","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","ktnyt/cclsp","ktnyt","586","2026-02-22T04:54:23Z","https://github.com/ktnyt/cclsp","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","peakmojo/applescript-mcp","peakmojo","432","2026-02-22T03:24:35Z","https://github.com/peakmojo/applescript-mcp","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","dddabtc/winremote-mcp","dddabtc","55","2026-02-22T03:04:40Z","https://github.com/dddabtc/winremote-mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","agenticmail/agenticmail","agenticmail","66","2026-02-21T20:39:40Z","https://github.com/agenticmail/agenticmail","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","ZeroLeaks/zeroleaks","ZeroLeaks","517","2026-02-21T17:19:20Z","https://github.com/ZeroLeaks/zeroleaks","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","zuiho-kai/bot_civ","zuiho-kai","33","2026-02-21T12:34:18Z","https://github.com/zuiho-kai/bot_civ","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","federicodeponte/opendraft","federicodeponte","62","2026-02-21T07:23:37Z","https://github.com/federicodeponte/opendraft","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","karanb192/reddit-mcp-buddy","karanb192","414","2026-02-21T07:11:47Z","https://github.com/karanb192/reddit-mcp-buddy","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","simular-ai/Agent-S","simular-ai","10101","2026-02-21T06:09:49Z","https://github.com/simular-ai/Agent-S","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","MinimalFuture/AgentMesh","MinimalFuture","235","2026-02-21T04:19:23Z","https://github.com/MinimalFuture/AgentMesh","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","aira-security/mcp-checkpoint","aira-security","111","2026-02-21T02:47:53Z","https://github.com/aira-security/mcp-checkpoint","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","openprose/prose","openprose","884","2026-02-20T20:25:23Z","https://github.com/openprose/prose","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","cgoinglove/better-chatbot","cgoinglove","1042","2026-02-20T14:43:54Z","https://github.com/cgoinglove/better-chatbot","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","casibase/casibase","casibase","4461","2026-02-20T11:42:56Z","https://github.com/casibase/casibase","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","selab-gatech/autoresttest","selab-gatech","45","2026-02-20T05:42:24Z","https://github.com/selab-gatech/autoresttest","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","nicobailon/pi-mcp-adapter","nicobailon","187","2026-02-20T05:13:30Z","https://github.com/nicobailon/pi-mcp-adapter","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","firerpa/lamda","firerpa","7658","2026-02-20T03:38:51Z","https://github.com/firerpa/lamda","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","jina-ai/MCP","jina-ai","533","2026-02-20T01:12:30Z","https://github.com/jina-ai/MCP","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","alexknowshtml/api2cli","alexknowshtml","385","2026-02-20T00:59:15Z","https://github.com/alexknowshtml/api2cli","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","agentify-sh/desktop","agentify-sh","211","2026-02-20T00:21:46Z","https://github.com/agentify-sh/desktop","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","HzaCode/OneCite","HzaCode","56","2026-02-19T18:12:30Z","https://github.com/HzaCode/OneCite","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","daymonio/daymon","daymonio","376","2026-02-19T18:03:18Z","https://github.com/daymonio/daymon","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","rinadelph/Agent-MCP","rinadelph","1191","2026-02-19T16:11:11Z","https://github.com/rinadelph/Agent-MCP","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","QwertyMcQwertz/monkeys-with-typewriters","QwertyMcQwertz","46","2026-02-19T15:57:10Z","https://github.com/QwertyMcQwertz/monkeys-with-typewriters","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","AojdevStudio/Finance-Guru","AojdevStudio","286","2026-02-19T14:35:02Z","https://github.com/AojdevStudio/Finance-Guru","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","q3ok/coordinated-agent-team","q3ok","32","2026-02-19T14:24:10Z","https://github.com/q3ok/coordinated-agent-team","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","tbxark/mcp-proxy","tbxark","659","2026-02-19T07:24:17Z","https://github.com/tbxark/mcp-proxy","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","RouteWorks/RouterArena","RouteWorks","71","2026-02-18T21:40:18Z","https://github.com/RouteWorks/RouterArena","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Integuru-AI/Integuru","Integuru-AI","4552","2026-02-18T19:28:25Z","https://github.com/Integuru-AI/Integuru","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","axioma-ai-labs/nevron","axioma-ai-labs","42","2026-02-18T15:04:59Z","https://github.com/axioma-ai-labs/nevron","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","burugo/one-mcp","burugo","351","2026-02-18T11:50:11Z","https://github.com/burugo/one-mcp","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","klawsh/klaw.sh","klawsh","577","2026-02-17T17:46:31Z","https://github.com/klawsh/klaw.sh","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","alvinxx1123/sspOffer-interview-assistant","alvinxx1123","43","2026-02-17T15:37:32Z","https://github.com/alvinxx1123/sspOffer-interview-assistant","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","marmotdata/marmot","marmotdata","525","2026-02-17T15:27:43Z","https://github.com/marmotdata/marmot","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","mikelma/craftium","mikelma","166","2026-02-17T09:25:57Z","https://github.com/mikelma/craftium","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
